tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1592077433049845760,2022-11-14 08:50:14+00:00,"RT @ffkarate: 🌍 Journée mondiale du #diabète

🥇 Journée idéale pour rappeler que le diabète n’est pas incompatible avec le haut niveau. Pre…",22,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1592077433049845760,conv_id: 1592077433049845760,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1591728205723205633,2022-11-13 09:42:31+00:00,@DefiVoileSEP @FondationARSEP @SoliderEnPloton @RouteDuRhum @oceanfifty @BBHotelsFR @SanofiGenzymeFR @DelanchyGroup @CRGuadeloupe Tout notre soutien à Thibaut dans cette épreuve. Heureux de le savoir en sécurité 🙏🏻,0,0,3,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1591728205723205633,conv_id: 1591727155020718080,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1591436974451486720,2022-11-12 14:25:16+00:00,@DefiVoileSEP @oceanfifty @FondationARSEP @SoliderEnPloton @BBHotelsFR @DelanchyGroup @SanofiGenzymeFR @RouteDuRhum @routedurhumENG @CRGuadeloupe Bon courage Thibaut ! https://t.co/tEFoeV0PiU,0,0,1,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1591436974451486720,conv_id: 1591436378902253576,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1591435547436015616,2022-11-12 14:19:36+00:00,@TCurin Bonne course Theo 💪🏻 https://t.co/llpiop8kng,0,0,3,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1591435547436015616,conv_id: 1591430266429575170,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1591403370794868736,2022-11-12 12:11:45+00:00,"RT @citedessciences: #RencontreMétier 3ème et lycéens, assistez en présentiel ou en visio à la rencontre ""Industrie de la santé : diversité…",4,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1591403370794868736,conv_id: 1591403370794868736,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590765269571735552,2022-11-10 17:56:09+00:00,@TonyEstanguet @Paris2024 @jeuxolympiques @Tokyo2020 @Olympics @Paralympics https://t.co/TbuaxwvYzr,0,0,1,0,0,qme,tweet,everyone,https://twitter.com/twitter/status/1590765269571735552,conv_id: 1590764810807169024,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590762920106811393,2022-11-10 17:46:49+00:00,"Woooow 😯 BRAVO 👏🏻 à toutes et tous pour votre action ! Une belle #TeamSanofi mobilisée pour la planète 🌍 

Chapeau 🎩 https://t.co/B30gsOe9Vp",2,0,11,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590762920106811393,conv_id: 1590762920106811393,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590747361818677249,2022-11-10 16:45:00+00:00,"[#News 🗞️] Le vaccin contre la #COVID19 de @sanofi &amp; @GSK est approuvé par l'@EU_Commission pour la vaccination de rappel préventive de l’adulte à partir de 18 ans, conformément à l’avis favorable rendu par l’@EMA_News.

Lire le communiqué 👇🏻",9,1,22,4,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590747361818677249,conv_id: 1590747361818677249,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590630349322723333,2022-11-10 09:00:02+00:00,"[#RSE] Phénomènes climatiques extrêmes &amp; #santé : comment gérer ces nouveaux risques 🚨 ? La #philanthropie peut-elle aider 🤔 ?

Éclairage sur @CarenewsCom avec Daouda, Responsable du pilier Action Climatique &amp; Résilience Santé au sein de @Collective_FS 👇🏻

#COP27 #Climate #CSR",1,0,6,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590630349322723333,conv_id: 1590630349322723333,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590375838587195393,2022-11-09 16:08:42+00:00,@RouteDuRhum @PDoudous @thibautvauchel @sebrogues Go Thibaut 💪🏻🔥 https://t.co/fpacvGOfab,0,0,1,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1590375838587195393,conv_id: 1590364938010521600,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590336206260228096,2022-11-09 13:31:13+00:00,"Bonne @RouteDuRhum Thibaut🤘🏻

Suivez sa course sur le site web et les réseaux sociaux du @DefiVoileSEP 😉

✅Site : https://t.co/vDjPllcbeR 
✅Twitter : https://t.co/C2ajCjwyNq
✅Instagram : https://t.co/EuaaE06QKw

#RDR2022 #rdr #RouteDuRhum @SoliderEnPloton @FondationARSEP https://t.co/58573flyeG",2,0,3,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590336206260228096,conv_id: 1590336206260228096,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590318680017375233,2022-11-09 12:21:34+00:00,@DefiVoileSEP @RouteDuRhum @SoliderEnPloton @FondationARSEP Bon vent @DefiVoileSEP ! https://t.co/E7WAIGd86v,0,0,1,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590318680017375233,conv_id: 1590316919860924416,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590298470770171904,2022-11-09 11:01:16+00:00,"Pour découvrir l'intégralité du palmarès et les différents projets, c'est ici : https://t.co/GTwsgVYUL5 https://t.co/YdJRItBxbc",0,0,4,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590298470770171904,conv_id: 1590289899928055809,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590289899928055809,2022-11-09 10:27:12+00:00,"[#BreakingNews 📢] WOW 🤯 Notre initiative #Pride + a reçu des mains de @MarleneSchiappa le Prix 🏆 #Diversité &amp; #Inclusion 2022 dans la catégorie #LGBT+ 🏳️‍🌈 parmi plus de 200 candidatures 🔥 

Un immense BRAVO 👏🏻 à toutes les équipes engagées !

#GPDiversitéInclusion #LGBTQIA https://t.co/g6Asn6s8e0",8,1,19,4,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590289899928055809,conv_id: 1590289899928055809,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590245713052827648,2022-11-09 07:31:37+00:00,"@sanofi @CarenewsCom @vaninalala Pour suivre toutes les actualités 🗞️ de Foundation S, abonnez-vous à @Collective_FS 😉",0,0,2,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590245713052827648,conv_id: 1590244195763200001,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1590244195763200001,2022-11-09 07:25:36+00:00,"[#RSE] Foundation S - 𝑻𝒉𝒆 𝑺𝒂𝒏𝒐𝒇𝒊 𝑪𝒐𝒍𝒍𝒆𝒄𝒕𝒊𝒗𝒆, nouvelle entité philanthropique de @sanofi, vise à créer un avenir en meilleure santé pour les générations à venir. Comment 🤔 ? 

Explications 💬 sur @CarenewsCom avec @vaninalala, directrice générale déléguée 👇🏻",4,1,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1590244195763200001,conv_id: 1590244195763200001,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1589916600010145794,2022-11-08 09:43:51+00:00,"[Agenda 🗓️] Nous donnons RDV aux élèves de 3e &amp; lycéens 🎓 le 22/11 à la Cité des métiers (ou en visio 😉) pour rencontrer nos équipes et découvrir les différents métiers de l'#industrie pharmaceutique 👇🏻

@CDMParis19 @citedessciences #Science #Santé
 
https://t.co/59YZSY3peb",5,0,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1589916600010145794,conv_id: 1589916600010145794,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1588469854411030530,2022-11-04 09:55:00+00:00,"[#Innovation] Mathieu est développeur au sein de l’#Accelerator, notre #startup interne où sont développées des solutions digitales stratégiques pour @sanofi. Il nous parle 💬 de son métier et de l’importance de la collaboration pour développer des solutions innovantes 🚀 https://t.co/EIt3roCORW",3,0,10,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1588469854411030530,conv_id: 1588469854411030530,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1588108724551372800,2022-11-03 10:00:00+00:00,"[#Santé] La vie de @TCurin a basculé quand la #méningite bactérienne à #méningocoques 🧠 qu’il a contractée a conduit ses médecins à l’amputer de ses 4 membres pour lui sauver la vie. Découvrez son témoignage poignant 👇🏻

#VaincrelesMéningites https://t.co/JP1Kl0C2lL",3,0,8,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1588108724551372800,conv_id: 1588108724551372800,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1587821969990455298,2022-11-02 15:00:32+00:00,"RT @SanofiGenzymeFR: #AccelRare, c’est une solution d'intelligence artificielle #IA conçue pour réduire l'errance thérapeutiques de patient…",3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1587821969990455298,conv_id: 1587821969990455298,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1587731246054084609,2022-11-02 09:00:02+00:00,"[#Science] Sur notre site de #VitrySurSeine, depuis plus d'un siècle, nos scientifiques et équipes industrielles travaillent ensemble et mettent la science en mouvement pour la faire progresser et améliorer la vie des gens. Immersion 👇🏼

#Biotech #Oncology #Cancer #Innovation https://t.co/cYfJp6gHq6",6,0,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1587731246054084609,conv_id: 1587731246054084609,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1608387065871302659,2022-12-29 08:58:53+00:00,"[#RSE] En tant qu’acteur économique et social de premier plan en France 🇫🇷, nous sommes conscients de notre responsabilité vis-à-vis de nos #territoires et de nos fournisseurs, notamment les #startups, PME &amp; ETI. Explications 👇🏻

#Engagement #Emploi https://t.co/fRtgtC9u80",5,0,8,0,878,fr,tweet,everyone,https://twitter.com/twitter/status/1608387065871302659,conv_id: 1608387065871302659,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1607725528911413248,2022-12-27 13:10:10+00:00,"RT @SanofiGenzymeFR: 🎉@nathaliebenoit3, athlète para aviron 🚣‍♀️ vice-championne du monde 2️⃣0️⃣2️⃣2️⃣ et 3e aux Jeux Paralympiques de Toky…",7,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1607725528911413248,conv_id: 1607725528911413248,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1607688159248224258,2022-12-27 10:41:41+00:00,"[#RSE] Entre 2030 et 2050, l’OMS @WHO s’attend à ce que le changement climatique entraîne près de 250 000 décès supplémentaires par an.

Parce qu’être un acteur de la #santé c’est aussi jouer un rôle citoyen, nous nous engageons pour un meilleur respect de l’#environnement 🌱👇🏼",3,0,9,0,802,fr,tweet,everyone,https://twitter.com/twitter/status/1607688159248224258,conv_id: 1607688159248224258,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1607314657060048899,2022-12-26 09:57:31+00:00,[#LeSaviezVous 🤔?] Nous combinons #science et capacités industrielles de pointe avec le meilleur des technologies de la #Data &amp; du #numérique pour faire avancer la médecine et rendre l’impossible possible pour des millions de patients. Explications 👇🏼,5,1,9,1,1262,fr,tweet,everyone,https://twitter.com/twitter/status/1607314657060048899,conv_id: 1607314657060048899,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605959083034480640,2022-12-22 16:10:57+00:00,@SanofiGenzymeFR @EVanryssel @Paris2024 @fondationsport Bonnes fêtes @EVanryssel et bonne préparation pour #Paris2024 !,0,0,3,0,105,fr,tweet,everyone,https://twitter.com/twitter/status/1605959083034480640,conv_id: 1605958646252285952,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605958927010635777,2022-12-22 16:10:20+00:00,"RT @SanofiGenzymeFR: 🎇🎄 À l’approche des fêtes, @EVanryssel, escrimeuse 🤺 championne du monde junior en équipe 🇫🇷 2019 nous partage ses #vœ…",5,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1605958927010635777,conv_id: 1605958927010635777,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605850634351099904,2022-12-22 09:00:01+00:00,"HO HO HO 🎅🏻 Toutes nos équipes en France vous souhaitent de belles fêtes de fin d'année 🎄💫

Prenez soin de vous et de vos proches ! https://t.co/0GAO7LxUdR",7,1,16,1,2299,fr,tweet,everyone,https://twitter.com/twitter/status/1605850634351099904,conv_id: 1605850634351099904,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605618999542390785,2022-12-21 17:39:35+00:00,"[#Paris2024] @Danydann97 est un pionnier et champion d'Europe de #breakdance 🔥 Mais aussi membre de notre #TeamSanofi 😉

Et il compte bien décrocher l'or 🥇 aux Jeux de @Paris2024 pour l’entrée du breakdance dans la liste des disciplines des Jeux Olympiques 🤞🏻

Full support 💪🏻 https://t.co/AKNnDw3SY3",1,0,3,0,1053,fr,tweet,everyone,https://twitter.com/twitter/status/1605618999542390785,conv_id: 1605618999542390785,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605581745339842560,2022-12-21 15:11:33+00:00,@SanofiES @OMS_Spain ¡Feliz cumpleaños! 🎂🎉,0,1,1,0,543,es,tweet,everyone,https://twitter.com/twitter/status/1605581745339842560,conv_id: 1605578847130308609,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605575732444405761,2022-12-21 14:47:39+00:00,👋🏻 @valeriane_ayayi @BubucheOfficiel @xxebobxx @TCurin @Danydann97 @SarahFarhoud @TeamEzra05 @NantoKeita223 @nmahut @BarekSarah @Yul_Shin0122 @itslaurenrowles @NicolaiZeltinge @davide_morana,0,0,3,0,588,qme,tweet,everyone,https://twitter.com/twitter/status/1605575732444405761,conv_id: 1605488251128651778,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605488251128651778,2022-12-21 09:00:02+00:00,"[#Paris2024] La #TeamSanofi, ce sont des athlètes &amp; des coachs engagé(e)s pour la #diversité et l’#inclusion, en plus d’être des exemples de courage et de détermination, véritables promoteurs du changement 💪🏻🙌🏻

Découvrez la team 👉🏻 https://t.co/aCzk5a9WQ3

@Paris2024 @sanofi https://t.co/r5hvP5J1Mg",7,2,17,0,3424,fr,tweet,everyone,https://twitter.com/twitter/status/1605488251128651778,conv_id: 1605488251128651778,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605312147562512384,2022-12-20 21:20:15+00:00,@BarekSarah https://t.co/hYIVRyMGEr,0,0,2,0,96,qme,tweet,everyone,https://twitter.com/twitter/status/1605312147562512384,conv_id: 1605261041738215424,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605246670320848896,2022-12-20 17:00:04+00:00,@DefiVoileSEP @SoliderEnPloton @FondationARSEP @DelanchyGroup @BBHotelsFR @SaintMaloVille Welcome back 👋🏻,0,0,1,0,32,en,tweet,everyone,https://twitter.com/twitter/status/1605246670320848896,conv_id: 1605246102739058694,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605194880380280834,2022-12-20 13:34:17+00:00,"@h_asxm @Tirva_na Hello @h_asxm 👋🏻

Toutes nos offres de stage sont disponibles ici : https://t.co/YdQS4OqZvZ

De nouvelles offres y sont publiées régulièrement 😉",0,0,0,0,269,fr,tweet,everyone,https://twitter.com/twitter/status/1605194880380280834,conv_id: 1549413709633781989,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605181373299712001,2022-12-20 12:40:36+00:00,@BubucheOfficiel @adidasFR @PSG_Judo @francejudo_ @Groupe_Coriance @douane_france @VilleRoissy77 @LaKomAgency 😢,0,0,0,0,205,qme,tweet,everyone,https://twitter.com/twitter/status/1605181373299712001,conv_id: 1605172599838973953,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605161895765639174,2022-12-20 11:23:13+00:00,Apprenez-en plus sur notre site de Marcy L'Étoile sur notre site internet 👉🏻 https://t.co/ps0tNRDJXV,0,0,3,0,529,fr,tweet,everyone,https://twitter.com/twitter/status/1605161895765639174,conv_id: 1605161890572812288,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605161890572812288,2022-12-20 11:23:11+00:00,"[#InsideSanofi] Présentations, ateliers pédagogiques, visites de bâtiments... Pendant 1 semaine, 20 collégiens 👧🏻 ont plongé au cœur de notre site de R&amp;D et production de vaccins de #MarcyLEtoile ✌️🏻

Merci🙏🏻 aux équipes mobilisées pour leur faire découvrir notre univers ! https://t.co/TmaHFAOaIz",4,3,18,0,1895,fr,tweet,everyone,https://twitter.com/twitter/status/1605161890572812288,conv_id: 1605161890572812288,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605156835828301824,2022-12-20 11:03:06+00:00,@BubucheOfficiel @PSG_Judo @Groupe_Coriance @douane_france @VilleRoissy77 @adidasFR @LaKomAgency @francejudo_ 🔥🔥🔥🔥 https://t.co/Yh9eB88Or0,0,0,1,0,67,qme,tweet,everyone,https://twitter.com/twitter/status/1605156835828301824,conv_id: 1605156399906172928,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605114932030103552,2022-12-20 08:16:36+00:00,"Pour tout savoir sur nos engagements pour la société, c'est ici que ça se passe 👉🏻 https://t.co/GValeAWdrO",0,0,1,0,473,fr,tweet,everyone,https://twitter.com/twitter/status/1605114932030103552,conv_id: 1605114928091873280,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1605114928091873280,2022-12-20 08:16:35+00:00,"[#RSE] En 2022, ce sont près de 1⃣4⃣0⃣0⃣ collaborateurs &amp; collaboratrices de Sanofi en France qui se sont mobilisé(e)s et ont donné de leur temps auprès de + de 70 associations, soit près de 15 600 heures 🕐 de #volontariat 🤯

Un seul mot : BRAVO 👏🏻 Vous pouvez être fier(e)s ! https://t.co/t8Mq4FUoai",6,1,26,1,2775,fr,tweet,everyone,https://twitter.com/twitter/status/1605114928091873280,conv_id: 1605114928091873280,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1604895269430050817,2022-12-19 17:43:44+00:00,"L'association #EnfantsDeSanofi, une initiative solidaire unique dans le monde de l'entreprise créée en 1993, apporte un soutien moral &amp; matériel aux enfants de collaborateurs, jusqu'à l'âge de 25 ans, qui rencontrent des difficultés médicales, sociales, familiales ou éducatives.",0,0,6,0,539,fr,tweet,everyone,https://twitter.com/twitter/status/1604895269430050817,conv_id: 1604895262350409728,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1604895262350409728,2022-12-19 17:43:42+00:00,"[#InsideSanofi] BRAVO 👏🏻 &amp; MERCI 🙏🏻 à tous les contributeurs et apiculteurs bénévoles de nos sites de #Montpellier &amp; #ChillyMazarin qui ont collecté + de 1500€  lors de la vente annuelle de pots de miel 🐝, produits sur les sites, au profit de l’association #EnfantsDeSanofi ! https://t.co/W0qaoQEmWR",4,2,15,2,2613,fr,tweet,everyone,https://twitter.com/twitter/status/1604895262350409728,conv_id: 1604895262350409728,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1604866350740307968,2022-12-19 15:48:49+00:00,@BubucheOfficiel @adidasFR @PSG_Judo @francejudo_ @Groupe_Coriance @douane_france @VilleRoissy77 @LaKomAgency Bonne chance @BubucheOfficiel 💪🏻💪🏻 https://t.co/ef3tax9om3,0,1,2,0,143,fr,tweet,everyone,https://twitter.com/twitter/status/1604866350740307968,conv_id: 1604865250028920832,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
